date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:38:26	47189/47189	---M--	200	added ('OK')	image/jpeg	etag:%228c87109307e49e3481af24669584696d%22	https://tfamerce.vercel.app/assets/images/section/policy-5.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/policy-5.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:27	76024/76024	---M--	200	added ('OK')	image/jpeg	etag:%22d55e195f4a6b029b93b4fb0ba33c1ef2%22	https://tfamerce.vercel.app/assets/images/section/policy-6.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/policy-6.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:27	62802/62802	---M--	200	added ('OK')	image/jpeg	etag:%2290ffa0b5a81df5843abc1f5d6f8de1f5%22	https://tfamerce.vercel.app/assets/images/section/policy-7.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/policy-7.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:28	16472/16472	---M--	200	added ('OK')	image/jpeg	etag:%2232782571a3f4ab59405574473c146bb7%22	https://tfamerce.vercel.app/assets/images/category/cate-27.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/cate-27.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:29	13505/13505	---M--	200	added ('OK')	image/jpeg	etag:%2225fdcd643872592a88daa3734e3cc37b%22	https://tfamerce.vercel.app/assets/images/category/cate-29.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/cate-29.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:30	13127/13127	---M--	200	added ('OK')	image/jpeg	etag:%22f9d81c35649cce2996cc09654388b9b8%22	https://tfamerce.vercel.app/assets/images/category/cate-30.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/cate-30.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:30	49902/49902	---M--	200	added ('OK')	image/jpeg	etag:%225ba7f9df070a8b4155acd48643d95d97%22	https://tfamerce.vercel.app/assets/images/category/cate-31.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/category/cate-31.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:31	20894/20894	---M--	200	added ('OK')	image/jpeg	etag:%22fc86324a687f8d74e764040786cba992%22	https://tfamerce.vercel.app/assets/images/product/decor/product-4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/decor/product-4.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:32	137888/137888	---M--	200	added ('OK')	image/jpeg	etag:%221f0fbedacb08e152622c2d8473968326%22	https://tfamerce.vercel.app/assets/images/section/banner-lookbook-8.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-lookbook-8.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:32	20588/20588	---M--	200	added ('OK')	image/jpeg	etag:%22d2f5ce6122c6d4475b1299a87a3c9c4f%22	https://tfamerce.vercel.app/assets/images/product/decor/product-5.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/decor/product-5.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:33	31912/31912	---M--	200	added ('OK')	image/jpeg	etag:%22d0d5a50d991ee39745bf7abe32decfaa%22	https://tfamerce.vercel.app/assets/images/product/decor/product-6.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/decor/product-6.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:34	153707/153707	---M--	200	added ('OK')	image/jpeg	etag:%22fdff1f6bb6d952734662c553012bf7dd%22	https://tfamerce.vercel.app/assets/images/section/banner-lookbook-9.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-lookbook-9.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:35	15906/15906	---M--	200	added ('OK')	image/png	etag:%223d85a2ffac53600636ec08bebbc6669f%22	https://tfamerce.vercel.app/assets/images/brand/bohome.png	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/brand/bohome.png	(from https://tfamerce.vercel.app/home-decor.html)
22:38:35	18251/18251	---M--	200	added ('OK')	image/png	etag:%22145e0fd4d755d18134c5f5e839ca6468%22	https://tfamerce.vercel.app/assets/images/brand/living.png	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/brand/living.png	(from https://tfamerce.vercel.app/home-decor.html)
22:38:36	13944/13944	---M--	200	added ('OK')	image/png	etag:%2257284a7779fb395c3d4ba9887557df9c%22	https://tfamerce.vercel.app/assets/images/brand/west-elm.png	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/brand/west-elm.png	(from https://tfamerce.vercel.app/home-decor.html)
22:38:37	8150/8150	---M--	200	added ('OK')	image/png	etag:%22927dd9e8cb0fc33ca00e1aad96e79f2e%22	https://tfamerce.vercel.app/assets/images/brand/anthro.png	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/brand/anthro.png	(from https://tfamerce.vercel.app/home-decor.html)
22:38:38	11548/11548	---M--	200	added ('OK')	image/png	etag:%2286e5165a077a8f8bac6df8bf0ab0a3d1%22	https://tfamerce.vercel.app/assets/images/brand/stanza.png	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/brand/stanza.png	(from https://tfamerce.vercel.app/home-decor.html)
22:38:38	16050/16050	---M--	200	added ('OK')	image/png	etag:%22803fd427e4fd7f0a9fbc9761f08ca73a%22	https://tfamerce.vercel.app/assets/images/brand/urban.png	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/brand/urban.png	(from https://tfamerce.vercel.app/home-decor.html)
22:38:39	11583/11583	---M--	200	added ('OK')	image/png	etag:%22818cfb38c37ce2e4018be97fe99ac6b5%22	https://tfamerce.vercel.app/assets/images/brand/crate.png	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/brand/crate.png	(from https://tfamerce.vercel.app/home-decor.html)
22:38:40	296009/296009	---M--	200	added ('OK')	image/jpeg	etag:%22d9a0e5ae615ed53e95829aa0db365297%22	https://tfamerce.vercel.app/assets/images/testimonial/thumbs/thumb-4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/testimonial/thumbs/thumb-4.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:41	134815/134815	---M--	200	added ('OK')	image/jpeg	etag:%229efcce4f8c2b7ce746dddfdfccb1a358%22	https://tfamerce.vercel.app/assets/images/testimonial/thumbs/thumb-5.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/testimonial/thumbs/thumb-5.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:42	162540/162540	---M--	200	added ('OK')	image/jpeg	etag:%2253aee50e25aada3437e9e18bf273ced9%22	https://tfamerce.vercel.app/assets/images/testimonial/thumbs/thumb-6.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/testimonial/thumbs/thumb-6.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:42	39289/39289	---M--	200	added ('OK')	image/jpeg	etag:%22f77972f50c9209edb7da048f398e7fe3%22	https://tfamerce.vercel.app/assets/images/testimonial/tes-7.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/testimonial/tes-7.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:43	33924/33924	---M--	200	added ('OK')	image/jpeg	etag:%220614efd575797f27cbfc9d82a351d92e%22	https://tfamerce.vercel.app/assets/images/testimonial/tes-8.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/testimonial/tes-8.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:44	864591/864591	---M--	200	added ('OK')	image/jpeg	etag:%2219beab6dfd5a44a70d193e5d47cbf17c%22	https://tfamerce.vercel.app/assets/images/section/banner-29.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-29.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:45	36773/36773	---M--	200	added ('OK')	image/jpeg	etag:%222e7ea8804f591e16a632974640fc6b84%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-22.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-22.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:45	86538/86538	---M--	200	added ('OK')	image/jpeg	etag:%226bc688db947d441a04accbfa0f0f722c%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-23.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-23.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:46	50346/50346	---M--	200	added ('OK')	image/jpeg	etag:%22d31c88f67c3e45db418ad6308663bfab%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-24.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-24.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:47	40979/40979	---M--	200	added ('OK')	image/jpeg	etag:%22fb8ce8cb21d9922c30dfca6f20f5234a%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-25.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-25.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:48	136398/136398	---M--	200	added ('OK')	image/jpeg	etag:%22582f59f1e421b02e7ab9d8892ae64e41%22	https://tfamerce.vercel.app/assets/images/gallery/gallery-26.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/gallery/gallery-26.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:48	19955/19955	---M--	200	added ('OK')	image/jpeg	etag:%2258afd77286b4d9ebf0bd6673ff4a871c%22	https://tfamerce.vercel.app/assets/images/product/single/detail-9.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/detail-9.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:49	16960/16960	---M--	200	added ('OK')	image/jpeg	etag:%2228b1048dd9128d10a02e847edf4a2d02%22	https://tfamerce.vercel.app/assets/images/product/single/detail-9_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/detail-9_2.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:50	23020/23020	---M--	200	added ('OK')	image/jpeg	etag:%22f4dd0e34cdcd332bf3886d173ed3ff07%22	https://tfamerce.vercel.app/assets/images/product/single/detail-9_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/detail-9_3.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:51	104378/104378	---M--	200	added ('OK')	image/jpeg	etag:%2252041676c02eda19c2f4596bf3029138%22	https://tfamerce.vercel.app/assets/images/product/single/detail-9_4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/detail-9_4.jpg	(from https://tfamerce.vercel.app/home-decor.html)
22:38:51	2097/2097	---MCZ	200	added ('OK')	application/javascript	etag:W/%2215d19a29771fd32dabb2159cf10bf862%22	https://tfamerce.vercel.app/assets/js/plugin/parallaxie.js	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/js/plugin/parallaxie.js	(from https://tfamerce.vercel.app/home-decor.html)
22:38:52	4025/4025	---MCZ	200	added ('OK')	text/css	etag:W/%22ad7254a2726fb15a6a0af0c7faec43b2%22	https://tfamerce.vercel.app/assets/css/image-compare-viewer.min.css	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/css/image-compare-viewer.min.css	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:38:53	17668/17668	---M--	200	added ('OK')	image/jpeg	etag:%22fb1f4dd83f7502e125ff982d52fe5f58%22	https://tfamerce.vercel.app/assets/images/testimonial/tes-11.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/testimonial/tes-11.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:38:54	10611/10611	---M--	200	added ('OK')	image/jpeg	etag:%22968d0fef347563cdc7e9b8352581d772%22	https://tfamerce.vercel.app/assets/images/product/cosmetic/product-1.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/cosmetic/product-1.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:38:55	26073/26073	---M--	200	added ('OK')	image/jpeg	etag:%2275cd4355c39445be5896c879e980a053%22	https://tfamerce.vercel.app/assets/images/product/cosmetic/product-1_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/cosmetic/product-1_2.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:38:56	9252/9252	---M--	200	added ('OK')	image/jpeg	etag:%22d055f3acfa2e4f574b4771d97df91f94%22	https://tfamerce.vercel.app/assets/images/product/cosmetic/product-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/cosmetic/product-2.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:38:57	9538/9538	---M--	200	added ('OK')	image/jpeg	etag:%22dfd298cab755464a5c6960d6ae4f7400%22	https://tfamerce.vercel.app/assets/images/product/cosmetic/product-2_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/cosmetic/product-2_2.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:38:58	9316/9316	---M--	200	added ('OK')	image/jpeg	etag:%2239086b3670a0d08cbf641fad76b4c19c%22	https://tfamerce.vercel.app/assets/images/product/cosmetic/product-2_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/cosmetic/product-2_3.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:38:59	14019/14019	---M--	200	added ('OK')	image/jpeg	etag:%228bb420dbc52288cb3e4af1e9775d2f00%22	https://tfamerce.vercel.app/assets/images/product/cosmetic/product-3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/cosmetic/product-3.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:39:00	13233/13233	---M--	200	added ('OK')	image/jpeg	etag:%227b79c0c079d937ca9d95de961eb9ea2c%22	https://tfamerce.vercel.app/assets/images/product/cosmetic/product-3_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/cosmetic/product-3_2.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:39:02	44935/44935	---M--	200	added ('OK')	image/jpeg	etag:%2252a373e4883184c33ff15bd86510b263%22	https://tfamerce.vercel.app/assets/images/slider/slider-16.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/slider/slider-16.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:39:02	62084/62084	---M--	200	added ('OK')	image/jpeg	etag:%223193ac22e441ed722f0b5ebc56601032%22	https://tfamerce.vercel.app/assets/images/slider/slider-17.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/slider/slider-17.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:39:04	26900/26900	---M--	200	added ('OK')	image/jpeg	etag:%221743295ffd86a9673f5fb2bc7a069a28%22	https://tfamerce.vercel.app/assets/images/slider/slider-18.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/slider/slider-18.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:39:05	14101/14101	---M--	200	added ('OK')	image/jpeg	etag:%2275c192b41dac7fd7df957fa742736464%22	https://tfamerce.vercel.app/assets/images/product/cosmetic/product-4.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/cosmetic/product-4.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:39:06	15856/15856	---M--	200	added ('OK')	image/jpeg	etag:%225b394d72f3b1a2bd6e1fef1e9a02afed%22	https://tfamerce.vercel.app/assets/images/product/cosmetic/product-4_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/cosmetic/product-4_2.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:39:10	84241/84241	---M--	200	added ('OK')	image/jpeg	etag:%22ed2c86fdd0dce0bf95ff2e47aad35eb1%22	https://tfamerce.vercel.app/assets/images/section/banner-30.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-30.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:39:10	48454/48454	---M--	200	added ('OK')	image/jpeg	etag:%22fb50fe696a69287c23d2e99916499034%22	https://tfamerce.vercel.app/assets/images/section/banner-31.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-31.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:39:12	15514/15514	---M--	200	added ('OK')	image/jpeg	etag:%227cf9af4e356a7fef59fa277e352c44df%22	https://tfamerce.vercel.app/assets/images/product/cosmetic/product-5.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/cosmetic/product-5.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:39:14	19332/19332	---M--	200	added ('OK')	image/jpeg	etag:%224637aef59b86400ca1a8cc09e2b344dd%22	https://tfamerce.vercel.app/assets/images/product/cosmetic/product-5_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/cosmetic/product-5_2.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:39:15	14697/14697	---M--	200	added ('OK')	image/jpeg	etag:%2254a38a76c3bfa1d773c51586d9f19416%22	https://tfamerce.vercel.app/assets/images/product/cosmetic/product-6.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/cosmetic/product-6.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:39:16	83508/83508	---M--	200	added ('OK')	image/jpeg	etag:%222ee29f945592158dbc8281c33ddf4b2d%22	https://tfamerce.vercel.app/assets/images/product/cosmetic/product-6_2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/cosmetic/product-6_2.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:39:17	13287/13287	---M--	200	added ('OK')	image/jpeg	etag:%22cdbfbe411dba8fe6b26d3f0f2e54e6fe%22	https://tfamerce.vercel.app/assets/images/product/cosmetic/product-6_3.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/cosmetic/product-6_3.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:39:18	60602/60602	---M--	200	added ('OK')	image/jpeg	etag:%2272c9eca8178ef0322bf92dbd387d7655%22	https://tfamerce.vercel.app/assets/images/section/banner-lookbook-10.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/section/banner-lookbook-10.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
22:39:19	10322/10322	---M--	200	added ('OK')	image/jpeg	etag:%22c7d82a9c9e675eef4e6d1bb3cec0a067%22	https://tfamerce.vercel.app/assets/images/product/single/detail-2.jpg	D:/Work%20space/company/temps/e-commerce/tfamerce.vercel.app/assets/images/product/single/detail-2.jpg	(from https://tfamerce.vercel.app/home-cosmetic.html)
